2014,10,28,12,14,33.531,218,110
2014,10,28,12,14,33.531,218,210
2014,10,28,12,14,33.531,220,310
2014,10,28,12,14,33.531,220,410
2014,10,28,12,14,33.531,221,510
2014,10,28,12,14,33.987,220,611
2014,10,28,12,14,33.987,222,711
2014,10,28,12,14,33.987,222,811
2014,10,28,12,14,33.987,222,911
2014,10,28,12,14,33.987,223,1011
2014,10,28,12,14,34.463,224,1112
2014,10,28,12,14,34.463,223,1210
2014,10,28,12,14,34.463,223,1310
2014,10,28,12,14,34.463,223,1410
2014,10,28,12,14,34.463,223,1510
2014,10,28,12,14,34.934,223,1611
2014,10,28,12,14,34.934,223,1711
2014,10,28,12,14,34.934,223,1811
2014,10,28,12,14,34.934,223,1911
2014,10,28,12,14,34.934,223,2011
2014,10,28,12,14,35.418,223,2112
2014,10,28,12,14,35.418,223,2210
2014,10,28,12,14,35.418,221,2310
2014,10,28,12,14,35.418,222,2410
2014,10,28,12,14,35.418,223,2510
2014,10,28,12,14,35.885,224,2611
2014,10,28,12,14,35.885,223,2711
2014,10,28,12,14,35.885,224,2811
2014,10,28,12,14,35.885,224,2911
2014,10,28,12,14,35.885,223,3011
2014,10,28,12,14,36.366,223,3112
2014,10,28,12,14,36.366,223,3210
2014,10,28,12,14,36.366,223,3310
2014,10,28,12,14,36.366,224,3410
2014,10,28,12,14,36.366,223,3510
2014,10,28,12,14,36.841,223,3611
2014,10,28,12,14,36.841,223,3711
2014,10,28,12,14,36.841,223,3811
2014,10,28,12,14,36.841,223,3911
2014,10,28,12,14,36.841,223,4011
2014,10,28,12,14,37.310,224,4112
2014,10,28,12,14,37.310,223,4210
2014,10,28,12,14,37.310,222,4310
2014,10,28,12,14,37.310,224,4410
2014,10,28,12,14,37.310,223,4510
2014,10,28,12,14,37.794,223,4611
2014,10,28,12,14,37.794,222,4711
2014,10,28,12,14,37.794,223,4811
2014,10,28,12,14,37.794,222,4911
2014,10,28,12,14,37.794,224,5011
2014,10,28,12,14,38.262,223,5112
2014,10,28,12,14,38.262,222,5210
2014,10,28,12,14,38.262,223,5310
2014,10,28,12,14,38.262,222,5410
2014,10,28,12,14,38.262,222,5510
2014,10,28,12,14,38.742,224,5611
2014,10,28,12,14,38.742,225,5711
2014,10,28,12,14,38.742,224,5811
2014,10,28,12,14,38.742,224,5911
2014,10,28,12,14,38.742,224,6011
2014,10,28,12,14,39.215,223,6112
2014,10,28,12,14,39.215,223,6210
2014,10,28,12,14,39.215,223,6310
2014,10,28,12,14,39.215,222,6410
2014,10,28,12,14,39.215,222,6510
2014,10,28,12,14,39.690,225,6611
2014,10,28,12,14,39.690,224,6711
2014,10,28,12,14,39.690,223,6811
2014,10,28,12,14,39.690,222,6911
2014,10,28,12,14,39.690,222,7011
2014,10,28,12,14,40.162,224,7112
2014,10,28,12,14,40.162,224,7210
2014,10,28,12,14,40.162,224,7310
2014,10,28,12,14,40.162,224,7410
2014,10,28,12,14,40.162,223,7510
2014,10,28,12,14,40.646,223,7611
2014,10,28,12,14,40.646,223,7711
2014,10,28,12,14,40.646,224,7811
2014,10,28,12,14,40.646,224,7911
2014,10,28,12,14,40.646,224,8011
2014,10,28,12,14,41.110,222,8112
2014,10,28,12,14,41.110,223,8210
2014,10,28,12,14,41.110,222,8310
2014,10,28,12,14,41.110,223,8410
2014,10,28,12,14,41.110,223,8510
2014,10,28,12,14,41.588,222,8611
2014,10,28,12,14,41.588,222,8711
2014,10,28,12,14,41.588,223,8811
2014,10,28,12,14,41.588,223,8911
2014,10,28,12,14,41.588,223,9011
2014,10,28,12,14,42.070,224,9112
2014,10,28,12,14,42.070,223,9210
2014,10,28,12,14,42.070,224,9310
2014,10,28,12,14,42.070,224,9410
2014,10,28,12,14,42.070,223,9510
2014,10,28,12,14,42.535,224,9611
2014,10,28,12,14,42.535,223,9711
2014,10,28,12,14,42.535,223,9811
2014,10,28,12,14,42.535,223,9911
2014,10,28,12,14,42.535,224,10011
2014,10,28,12,14,43.018,222,10112
2014,10,28,12,14,43.018,223,10210
2014,10,28,12,14,43.018,222,10310
2014,10,28,12,14,43.018,223,10410
2014,10,28,12,14,43.018,223,10510
2014,10,28,12,14,43.495,223,10611
2014,10,28,12,14,43.495,223,10711
2014,10,28,12,14,43.495,223,10811
2014,10,28,12,14,43.495,222,10911
2014,10,28,12,14,43.495,223,11011
2014,10,28,12,14,43.967,222,11112
2014,10,28,12,14,43.967,222,11210
2014,10,28,12,14,43.967,222,11310
2014,10,28,12,14,43.967,222,11410
2014,10,28,12,14,43.967,223,11510
2014,10,28,12,14,44.440,223,11611
2014,10,28,12,14,44.440,223,11711
2014,10,28,12,14,44.440,223,11811
2014,10,28,12,14,44.440,223,11911
2014,10,28,12,14,44.440,223,12011
2014,10,28,12,14,44.919,224,12112
2014,10,28,12,14,44.919,223,12210
2014,10,28,12,14,44.919,224,12310
2014,10,28,12,14,44.919,222,12410
2014,10,28,12,14,44.919,222,12510
2014,10,28,12,14,45.391,222,12611
2014,10,28,12,14,45.391,223,12711
2014,10,28,12,14,45.391,223,12811
2014,10,28,12,14,45.391,223,12911
2014,10,28,12,14,45.391,223,13011
2014,10,28,12,14,45.863,224,13112
2014,10,28,12,14,45.863,223,13210
2014,10,28,12,14,45.863,224,13310
2014,10,28,12,14,45.863,223,13410
2014,10,28,12,14,45.863,222,13510
2014,10,28,12,14,46.345,224,13611
2014,10,28,12,14,46.345,223,13711
2014,10,28,12,14,46.345,223,13811
2014,10,28,12,14,46.345,223,13911
2014,10,28,12,14,46.345,223,14011
2014,10,28,12,14,46.812,224,14112
2014,10,28,12,14,46.812,222,14211
2014,10,28,12,14,46.812,223,14311
2014,10,28,12,14,46.812,223,14411
2014,10,28,12,14,46.812,223,14511
2014,10,28,12,14,47.288,222,14612
2014,10,28,12,14,47.288,224,14710
2014,10,28,12,14,47.288,223,14810
2014,10,28,12,14,47.288,223,14910
2014,10,28,12,14,47.288,224,15010
2014,10,28,12,14,47.770,223,15111
2014,10,28,12,14,47.770,223,15211
2014,10,28,12,14,47.770,223,15311
2014,10,28,12,14,47.770,222,15411
2014,10,28,12,14,47.770,222,15511
2014,10,28,12,14,48.237,223,15612
2014,10,28,12,14,48.237,223,15710
2014,10,28,12,14,48.237,223,15810
2014,10,28,12,14,48.237,224,15910
2014,10,28,12,14,48.237,225,16010
2014,10,28,12,14,48.712,223,16111
2014,10,28,12,14,48.712,223,16211
2014,10,28,12,14,48.712,224,16311
2014,10,28,12,14,48.712,224,16411
2014,10,28,12,14,48.712,224,16511
2014,10,28,12,14,49.192,224,16612
2014,10,28,12,14,49.192,223,16710
2014,10,28,12,14,49.192,223,16810
2014,10,28,12,14,49.192,223,16910
2014,10,28,12,14,49.192,222,17011
2014,10,28,12,14,49.666,223,17112
2014,10,28,12,14,49.666,224,17210
2014,10,28,12,14,49.666,224,17310
2014,10,28,12,14,49.666,223,17410
2014,10,28,12,14,49.666,223,17510
2014,10,28,12,14,50.145,224,17611
2014,10,28,12,14,50.145,224,17711
2014,10,28,12,14,50.145,225,17811
2014,10,28,12,14,50.145,224,17911
2014,10,28,12,14,50.145,224,18011
2014,10,28,12,14,50.613,223,18112
2014,10,28,12,14,50.613,224,18210
2014,10,28,12,14,50.613,223,18310
