2015,02,10,23,09,10.593,219,110
2015,02,10,23,09,10.593,219,210
2015,02,10,23,09,10.769,218,311
2015,02,10,23,09,10.769,219,411
2015,02,10,23,09,10.965,221,512
2015,02,10,23,09,10.965,221,610
2015,02,10,23,09,11.158,221,711
2015,02,10,23,09,11.158,221,811
2015,02,10,23,09,11.360,221,912
2015,02,10,23,09,11.360,223,1010
2015,02,10,23,09,11.548,225,1111
2015,02,10,23,09,11.548,226,1211
2015,02,10,23,09,11.749,227,1312
2015,02,10,23,09,11.749,226,1410
2015,02,10,23,09,11.946,227,1511
2015,02,10,23,09,11.946,228,1611
2015,02,10,23,09,12.129,230,1712
2015,02,10,23,09,12.129,231,1810
2015,02,10,23,09,12.336,234,1911
2015,02,10,23,09,12.336,235,2011
2015,02,10,23,09,12.526,236,2112
2015,02,10,23,09,12.526,236,2210
2015,02,10,23,09,12.726,237,2311
2015,02,10,23,09,12.726,237,2411
2015,02,10,23,09,12.919,234,2512
2015,02,10,23,09,12.919,235,2610
2015,02,10,23,09,13.113,234,2711
2015,02,10,23,09,13.113,234,2811
2015,02,10,23,09,13.309,235,2912
2015,02,10,23,09,13.309,235,3010
2015,02,10,23,09,13.508,236,3111
2015,02,10,23,09,13.508,236,3211
2015,02,10,23,09,13.694,236,3312
2015,02,10,23,09,13.694,237,3410
2015,02,10,23,09,13.893,237,3511
2015,02,10,23,09,13.893,235,3611
2015,02,10,23,09,14.094,237,3712
2015,02,10,23,09,14.094,236,3810
2015,02,10,23,09,14.281,235,3911
2015,02,10,23,09,14.281,236,4011
2015,02,10,23,09,14.485,238,4112
2015,02,10,23,09,14.485,240,4210
2015,02,10,23,09,14.678,242,4311
2015,02,10,23,09,14.678,243,4411
2015,02,10,23,09,14.873,242,4512
2015,02,10,23,09,14.873,244,4610
2015,02,10,23,09,15.068,243,4711
2015,02,10,23,09,15.068,244,4811
2015,02,10,23,09,15.261,245,4912
2015,02,10,23,09,15.261,244,5010
2015,02,10,23,09,15.461,245,5111
2015,02,10,23,09,15.461,243,5211
2015,02,10,23,09,15.648,245,5312
2015,02,10,23,09,15.648,245,5410
2015,02,10,23,09,15.856,245,5511
2015,02,10,23,09,15.856,245,5611
2015,02,10,23,09,16.034,245,5712
2015,02,10,23,09,16.034,245,5810
2015,02,10,23,09,16.235,245,5911
2015,02,10,23,09,16.235,246,6011
2015,02,10,23,09,16.432,246,6112
2015,02,10,23,09,16.432,245,6210
2015,02,10,23,09,16.633,246,6311
2015,02,10,23,09,16.633,244,6411
2015,02,10,23,09,16.821,244,6512
2015,02,10,23,09,16.821,246,6610
2015,02,10,23,09,17.021,244,6711
2015,02,10,23,09,17.021,246,6811
2015,02,10,23,09,17.214,246,6912
2015,02,10,23,09,17.214,245,7010
2015,02,10,23,09,17.414,245,7111
2015,02,10,23,09,17.414,245,7211
2015,02,10,23,09,17.606,245,7312
2015,02,10,23,09,17.606,246,7410
2015,02,10,23,09,17.803,246,7511
2015,02,10,23,09,17.803,246,7611
2015,02,10,23,09,17.994,246,7712
2015,02,10,23,09,17.994,244,7810
2015,02,10,23,09,18.187,246,7911
2015,02,10,23,09,18.187,246,8011
2015,02,10,23,09,18.387,245,8112
2015,02,10,23,09,18.387,247,8210
2015,02,10,23,09,18.586,246,8311
2015,02,10,23,09,18.586,246,8411
2015,02,10,23,09,18.778,247,8512
2015,02,10,23,09,18.778,247,8610
2015,02,10,23,09,18.978,244,8711
2015,02,10,23,09,18.978,246,8811
2015,02,10,23,09,19.169,245,8912
2015,02,10,23,09,19.169,246,9010
2015,02,10,23,09,19.365,245,9111
2015,02,10,23,09,19.365,246,9211
2015,02,10,23,09,19.557,246,9312
2015,02,10,23,09,19.557,246,9410
2015,02,10,23,09,19.749,246,9511
2015,02,10,23,09,19.749,245,9611
2015,02,10,23,09,19.951,245,9712
2015,02,10,23,09,19.951,245,9810
2015,02,10,23,09,20.148,245,9911
2015,02,10,23,09,20.148,246,10011
2015,02,10,23,09,20.333,246,10112
2015,02,10,23,09,20.333,245,10210
2015,02,10,23,09,20.534,246,10311
2015,02,10,23,09,20.534,248,10411
2015,02,10,23,09,20.725,244,10512
2015,02,10,23,09,20.725,246,10610
2015,02,10,23,09,20.926,247,10711
2015,02,10,23,09,20.926,246,10811
2015,02,10,23,09,21.119,246,10912
2015,02,10,23,09,21.119,246,11010
2015,02,10,23,09,21.313,245,11111
2015,02,10,23,09,21.313,247,11211
2015,02,10,23,09,21.507,245,11312
2015,02,10,23,09,21.507,245,11410
2015,02,10,23,09,21.704,247,11511
2015,02,10,23,09,21.704,244,11611
2015,02,10,23,09,21.901,245,11712
2015,02,10,23,09,21.901,246,11810
2015,02,10,23,09,22.093,246,11911
2015,02,10,23,09,22.093,246,12011
2015,02,10,23,09,22.294,245,12112
2015,02,10,23,09,22.294,246,12210
2015,02,10,23,09,22.493,245,12311
2015,02,10,23,09,22.493,247,12411
2015,02,10,23,09,22.681,246,12512
2015,02,10,23,09,22.681,246,12610
2015,02,10,23,09,22.875,246,12711
