2015,04,18,18,53,19.854,57,110
2015,04,18,18,53,19.854,57,210
2015,04,18,18,53,19.854,56,310
2015,04,18,18,53,19.854,55,410
2015,04,18,18,53,19.854,56,510
2015,04,18,18,53,20.322,56,611
2015,04,18,18,53,20.322,55,711
2015,04,18,18,53,20.322,55,811
2015,04,18,18,53,20.322,56,911
2015,04,18,18,53,20.322,55,1011
2015,04,18,18,53,20.808,55,1112
2015,04,18,18,53,20.808,55,1210
2015,04,18,18,53,20.808,55,1310
2015,04,18,18,53,20.808,55,1410
2015,04,18,18,53,20.808,55,1510
2015,04,18,18,53,21.298,56,1611
2015,04,18,18,53,21.298,55,1711
2015,04,18,18,53,21.298,55,1811
2015,04,18,18,53,21.298,55,1911
2015,04,18,18,53,21.298,56,2011
2015,04,18,18,53,21.792,55,2112
2015,04,18,18,53,21.792,55,2210
2015,04,18,18,53,21.792,56,2310
2015,04,18,18,53,21.792,55,2410
2015,04,18,18,53,21.792,54,2510
2015,04,18,18,53,22.269,56,2611
2015,04,18,18,53,22.269,56,2711
2015,04,18,18,53,22.269,55,2811
2015,04,18,18,53,22.269,55,2911
2015,04,18,18,53,22.269,55,3011
2015,04,18,18,53,22.767,56,3112
2015,04,18,18,53,22.767,55,3210
2015,04,18,18,53,22.767,55,3310
2015,04,18,18,53,22.767,56,3410
2015,04,18,18,53,22.767,55,3510
2015,04,18,18,53,23.253,55,3611
2015,04,18,18,53,23.253,55,3711
2015,04,18,18,53,23.253,56,3811
2015,04,18,18,53,23.253,55,3911
2015,04,18,18,53,23.253,55,4011
2015,04,18,18,53,23.738,55,4112
2015,04,18,18,53,23.738,55,4210
2015,04,18,18,53,23.738,55,4310
2015,04,18,18,53,23.738,56,4410
2015,04,18,18,53,23.738,56,4510
2015,04,18,18,53,24.230,55,4611
2015,04,18,18,53,24.230,55,4711
2015,04,18,18,53,24.230,56,4811
2015,04,18,18,53,24.230,55,4911
2015,04,18,18,53,24.230,55,5011
2015,04,18,18,53,24.716,55,5112
2015,04,18,18,53,24.716,56,5210
2015,04,18,18,53,24.716,55,5310
2015,04,18,18,53,24.716,55,5410
2015,04,18,18,53,24.716,56,5510
2015,04,18,18,53,25.206,55,5611
2015,04,18,18,53,25.206,55,5711
2015,04,18,18,53,25.206,55,5811
2015,04,18,18,53,25.206,56,5911
2015,04,18,18,53,25.206,55,6011
2015,04,18,18,53,25.696,55,6112
2015,04,18,18,53,25.696,56,6210
2015,04,18,18,53,25.696,55,6310
2015,04,18,18,53,25.696,55,6410
2015,04,18,18,53,25.696,55,6510
2015,04,18,18,53,26.179,57,6611
2015,04,18,18,53,26.179,55,6711
2015,04,18,18,53,26.179,55,6811
2015,04,18,18,53,26.179,55,6911
2015,04,18,18,53,26.179,56,7011
2015,04,18,18,53,26.670,55,7112
2015,04,18,18,53,26.670,55,7210
2015,04,18,18,53,26.670,56,7310
2015,04,18,18,53,26.670,55,7410
2015,04,18,18,53,26.670,55,7510
2015,04,18,18,53,27.160,55,7611
2015,04,18,18,53,27.160,56,7711
2015,04,18,18,53,27.160,55,7811
2015,04,18,18,53,27.160,55,7911
2015,04,18,18,53,27.160,55,8011
2015,04,18,18,53,27.643,56,8112
2015,04,18,18,53,27.643,55,8210
2015,04,18,18,53,27.643,55,8310
2015,04,18,18,53,27.643,56,8410
2015,04,18,18,53,27.643,55,8510
2015,04,18,18,53,28.137,55,8611
2015,04,18,18,53,28.137,55,8711
2015,04,18,18,53,28.137,56,8811
2015,04,18,18,53,28.137,55,8911
2015,04,18,18,53,28.137,55,9011
2015,04,18,18,53,28.626,55,9112
2015,04,18,18,53,28.626,55,9210
2015,04,18,18,53,28.626,55,9310
2015,04,18,18,53,28.626,55,9410
2015,04,18,18,53,28.626,56,9510
2015,04,18,18,53,29.110,56,9611
2015,04,18,18,53,29.110,55,9711
2015,04,18,18,53,29.110,55,9811
2015,04,18,18,53,29.110,56,9911
2015,04,18,18,53,29.110,55,10011
2015,04,18,18,53,29.602,55,10112
2015,04,18,18,53,29.602,55,10210
2015,04,18,18,53,29.602,55,10310
2015,04,18,18,53,29.602,55,10410
2015,04,18,18,53,29.602,55,10510
2015,04,18,18,53,30.094,54,10611
2015,04,18,18,53,30.094,11,10711
2015,04,18,18,53,30.094,10,10811
2015,04,18,18,53,30.094,9,10911
2015,04,18,18,53,30.094,8,11011
2015,04,18,18,53,30.579,7,11112
2015,04,18,18,53,30.579,6,11210
2015,04,18,18,53,30.579,6,11310
2015,04,18,18,53,30.579,5,11410
2015,04,18,18,53,30.579,5,11510
2015,04,18,18,53,31.072,5,11611
2015,04,18,18,53,31.072,5,11711
2015,04,18,18,53,31.072,5,11811
2015,04,18,18,53,31.072,5,11911
2015,04,18,18,53,31.072,5,12011
2015,04,18,18,53,31.551,5,12112
2015,04,18,18,53,31.551,5,12210
2015,04,18,18,53,31.551,5,12310
2015,04,18,18,53,31.551,5,12410
2015,04,18,18,53,31.551,5,12510
2015,04,18,18,53,32.046,5,12611
2015,04,18,18,53,32.046,5,12711
2015,04,18,18,53,32.046,5,12811
2015,04,18,18,53,32.046,5,12911
