2014,06,23,15,13,27.143,266,110
2014,06,23,15,13,27.143,258,210
2014,06,23,15,13,27.143,259,310
2014,06,23,15,13,27.143,258,410
2014,06,23,15,13,27.143,260,510
2014,06,23,15,13,27.615,258,611
2014,06,23,15,13,27.615,259,711
2014,06,23,15,13,27.615,257,811
2014,06,23,15,13,27.615,260,911
2014,06,23,15,13,27.615,259,1011
2014,06,23,15,13,28.100,259,1112
2014,06,23,15,13,28.100,259,1210
2014,06,23,15,13,28.100,259,1310
2014,06,23,15,13,28.100,258,1410
2014,06,23,15,13,28.100,259,1510
2014,06,23,15,13,28.584,258,1611
2014,06,23,15,13,28.584,257,1711
2014,06,23,15,13,28.584,260,1811
2014,06,23,15,13,28.584,260,1911
2014,06,23,15,13,28.584,259,2011
2014,06,23,15,13,29.086,259,2112
2014,06,23,15,13,29.086,260,2210
2014,06,23,15,13,29.086,257,2310
2014,06,23,15,13,29.086,259,2410
2014,06,23,15,13,29.086,257,2510
2014,06,23,15,13,29.563,258,2611
2014,06,23,15,13,29.563,259,2711
2014,06,23,15,13,29.563,259,2811
2014,06,23,15,13,29.563,259,2911
2014,06,23,15,13,29.563,259,3011
2014,06,23,15,13,30.058,259,3112
2014,06,23,15,13,30.058,258,3210
2014,06,23,15,13,30.058,259,3310
2014,06,23,15,13,30.058,258,3410
2014,06,23,15,13,30.058,259,3510
2014,06,23,15,13,30.543,258,3611
2014,06,23,15,13,30.543,259,3711
2014,06,23,15,13,30.543,258,3811
2014,06,23,15,13,30.543,260,3911
2014,06,23,15,13,30.543,259,4011
2014,06,23,15,13,31.026,260,4112
2014,06,23,15,13,31.026,259,4210
2014,06,23,15,13,31.026,259,4310
2014,06,23,15,13,31.026,257,4410
2014,06,23,15,13,31.026,259,4510
2014,06,23,15,13,31.522,258,4611
2014,06,23,15,13,31.522,260,4711
2014,06,23,15,13,31.522,259,4811
2014,06,23,15,13,31.522,260,4911
2014,06,23,15,13,31.522,259,5011
2014,06,23,15,13,32.004,260,5112
2014,06,23,15,13,32.004,258,5210
2014,06,23,15,13,32.004,260,5310
2014,06,23,15,13,32.004,259,5410
2014,06,23,15,13,32.004,259,5510
2014,06,23,15,13,32.502,258,5611
2014,06,23,15,13,32.502,258,5711
2014,06,23,15,13,32.502,259,5811
2014,06,23,15,13,32.502,260,5911
2014,06,23,15,13,32.502,259,6011
2014,06,23,15,13,32.985,259,6112
2014,06,23,15,13,32.985,259,6210
2014,06,23,15,13,32.985,259,6310
2014,06,23,15,13,32.985,258,6410
2014,06,23,15,13,32.985,258,6510
2014,06,23,15,13,33.473,261,6611
2014,06,23,15,13,33.473,266,266
2014,06,23,15,13,33.473,267,1
2014,06,23,15,13,33.473,268,6911
2014,06,23,15,13,33.473,268,7011
2014,06,23,15,13,33.958,267,7112
2014,06,23,15,13,33.958,266,7210
2014,06,23,15,13,33.958,269,7310
2014,06,23,15,13,33.958,268,7410
2014,06,23,15,13,33.958,268,7510
2014,06,23,15,13,34.452,267,7611
2014,06,23,15,13,34.452,268,7711
2014,06,23,15,13,34.452,268,7811
2014,06,23,15,13,34.452,268,1
2014,06,23,15,13,34.452,267,8011
2014,06,23,15,13,34.933,268,8112
2014,06,23,15,13,34.933,268,8210
2014,06,23,15,13,34.933,268,8310
2014,06,23,15,13,34.933,266,8410
2014,06,23,15,13,34.933,268,8510
2014,06,23,15,13,35.427,268,8611
2014,06,23,15,13,35.427,268,8711
2014,06,23,15,13,35.427,269,8811
2014,06,23,15,13,35.427,260,8911
2014,06,23,15,13,35.427,261,0
2014,06,23,15,13,35.917,258,9112
2014,06,23,15,13,35.917,260,9210
2014,06,23,15,13,35.917,259,9310
2014,06,23,15,13,35.917,258,9410
2014,06,23,15,13,35.917,259,9510
2014,06,23,15,13,36.398,258,9611
2014,06,23,15,13,36.398,259,9711
2014,06,23,15,13,36.398,258,9811
2014,06,23,15,13,36.398,260,9911
2014,06,23,15,13,36.398,260,10011
2014,06,23,15,13,36.893,260,0
2014,06,23,15,13,36.893,259,10210
2014,06,23,15,13,36.893,259,10310
2014,06,23,15,13,36.893,261,10410
2014,06,23,15,13,36.893,260,10510
2014,06,23,15,13,37.382,259,10611
2014,06,23,15,13,37.382,259,10711
2014,06,23,15,13,37.382,260,10811
2014,06,23,15,13,37.382,259,10911
2014,06,23,15,13,37.382,259,11011
2014,06,23,15,13,37.869,260,11112
2014,06,23,15,13,37.869,259,0
2014,06,23,15,13,37.869,259,11310
2014,06,23,15,13,37.869,259,11410
2014,06,23,15,13,37.869,257,11510
2014,06,23,15,13,38.356,259,11611
2014,06,23,15,13,38.356,259,11711
2014,06,23,15,13,38.356,259,11811
2014,06,23,15,13,38.356,259,11911
2014,06,23,15,13,38.356,260,12011
2014,06,23,15,13,38.844,268,12112
2014,06,23,15,13,38.844,270,12210
2014,06,23,15,13,38.844,268,1
2014,06,23,15,13,38.844,267,12410
2014,06,23,15,13,38.844,268,12510
2014,06,23,15,13,39.333,268,12611
2014,06,23,15,13,39.333,269,12711
2014,06,23,15,13,39.333,268,12811
2014,06,23,15,13,39.333,268,12911
2014,06,23,15,13,39.333,268,13011
2014,06,23,15,13,39.818,268,13112
2014,06,23,15,13,39.818,267,13210
2014,06,23,15,13,39.818,266,13310
2014,06,23,15,13,39.818,269,1
2014,06,23,15,13,39.818,267,13510
2014,06,23,15,13,40.312,270,13611
2014,06,23,15,13,40.312,267,13711
2014,06,23,15,13,40.312,269,13811
2014,06,23,15,13,40.312,268,13911
2014,06,23,15,13,40.312,268,14011
