2014,06,23,16,42,21.359,263,110
2014,06,23,16,42,21.359,263,210
2014,06,23,16,42,21.359,265,310
2014,06,23,16,42,21.359,264,410
2014,06,23,16,42,21.359,264,510
2014,06,23,16,42,21.793,265,611
2014,06,23,16,42,21.793,263,711
2014,06,23,16,42,21.793,266,811
2014,06,23,16,42,21.793,263,911
2014,06,23,16,42,21.793,265,1011
2014,06,23,16,42,22.283,265,1112
2014,06,23,16,42,22.283,264,1210
2014,06,23,16,42,22.283,264,1310
2014,06,23,16,42,22.283,266,1410
2014,06,23,16,42,22.283,265,1510
2014,06,23,16,42,22.767,265,1611
2014,06,23,16,42,22.767,265,1711
2014,06,23,16,42,22.767,265,1811
2014,06,23,16,42,22.767,263,1911
2014,06,23,16,42,22.767,266,2011
2014,06,23,16,42,23.263,266,2112
2014,06,23,16,42,23.263,264,2210
2014,06,23,16,42,23.263,267,2310
2014,06,23,16,42,23.263,263,2410
2014,06,23,16,42,23.263,266,2510
2014,06,23,16,42,23.745,267,2611
2014,06,23,16,42,23.745,264,2711
2014,06,23,16,42,23.745,265,2811
2014,06,23,16,42,23.745,264,2911
2014,06,23,16,42,23.745,266,3011
2014,06,23,16,42,24.238,266,3112
2014,06,23,16,42,24.238,265,3210
2014,06,23,16,42,24.238,266,3310
2014,06,23,16,42,24.238,265,3410
2014,06,23,16,42,24.238,265,3510
2014,06,23,16,42,24.728,265,3611
2014,06,23,16,42,24.728,265,3711
2014,06,23,16,42,24.728,273,1
2014,06,23,16,42,24.728,3911,1
2014,06,23,16,42,24.728,4011,0
2014,06,23,16,42,25.208,4112,0
2014,06,23,16,42,25.208,4210,0
2014,06,23,16,42,25.208,4310,0
2014,06,23,16,42,25.208,273,1
2014,06,23,16,42,25.208,4510,1
2014,06,23,16,42,25.713,4611,0
2014,06,23,16,42,25.713,274,1
2014,06,23,16,42,25.713,4811,0
2014,06,23,16,42,25.713,4911,0
2014,06,23,16,42,25.713,5011,0
2014,06,23,16,42,26.186,275,1
2014,06,23,16,42,26.186,5210,0
2014,06,23,16,42,26.186,274,1
2014,06,23,16,42,26.186,5410,1
2014,06,23,16,42,26.186,5510,1
2014,06,23,16,42,26.678,5611,1
2014,06,23,16,42,26.678,5711,1
2014,06,23,16,42,26.678,5811,1
2014,06,23,16,42,26.678,5911,0
2014,06,23,16,42,26.678,6011,0
2014,06,23,16,42,27.167,6112,0
2014,06,23,16,42,27.167,273,1
2014,06,23,16,42,27.167,6310,0
2014,06,23,16,42,27.167,6410,0
2014,06,23,16,42,27.167,6510,0
2014,06,23,16,42,27.654,6611,0
2014,06,23,16,42,27.654,274,1
2014,06,23,16,42,27.654,6811,0
2014,06,23,16,42,27.654,6911,0
2014,06,23,16,42,27.654,7011,0
2014,06,23,16,42,28.139,274,1
2014,06,23,16,42,28.139,7210,1
2014,06,23,16,42,28.139,7310,1
2014,06,23,16,42,28.139,7410,1
2014,06,23,16,42,28.139,7510,0
2014,06,23,16,42,28.633,273,1
2014,06,23,16,42,28.633,7711,1
2014,06,23,16,42,28.633,7811,1
2014,06,23,16,42,28.633,7911,0
2014,06,23,16,42,28.633,273,1
2014,06,23,16,42,29.115,8112,0
2014,06,23,16,42,29.115,8210,0
2014,06,23,16,42,29.115,8310,0
2014,06,23,16,42,29.115,8410,0
2014,06,23,16,42,29.115,8510,0
2014,06,23,16,42,29.607,276,1
2014,06,23,16,42,29.607,8711,0
2014,06,23,16,42,29.607,8811,1
2014,06,23,16,42,29.607,8911,1
2014,06,23,16,42,29.607,9011,1
2014,06,23,16,42,30.099,9112,1
2014,06,23,16,42,30.099,9210,0
2014,06,23,16,42,30.099,275,1
2014,06,23,16,42,30.099,9410,0
2014,06,23,16,42,30.099,274,1
2014,06,23,16,42,30.581,9611,0
2014,06,23,16,42,30.581,274,1
2014,06,23,16,42,30.581,9811,1
2014,06,23,16,42,30.581,9911,1
2014,06,23,16,42,30.581,10011,0
2014,06,23,16,42,31.074,275,1
2014,06,23,16,42,31.074,10210,0
2014,06,23,16,42,31.074,10310,0
2014,06,23,16,42,31.074,273,1
2014,06,23,16,42,31.074,10510,0
2014,06,23,16,42,31.564,10611,0
2014,06,23,16,42,31.564,10711,0
2014,06,23,16,42,31.564,10811,0
2014,06,23,16,42,31.564,276,1
2014,06,23,16,42,31.564,11011,0
2014,06,23,16,42,32.051,11112,0
2014,06,23,16,42,32.051,275,1
2014,06,23,16,42,32.051,11310,1
2014,06,23,16,42,32.051,11410,1
2014,06,23,16,42,32.051,11510,1
2014,06,23,16,42,32.537,11611,1
2014,06,23,16,42,32.537,11711,1
2014,06,23,16,42,32.537,11811,1
2014,06,23,16,42,32.537,11911,0
2014,06,23,16,42,32.537,12011,0
2014,06,23,16,42,33.026,12112,0
2014,06,23,16,42,33.026,12210,0
2014,06,23,16,42,33.026,12310,0
2014,06,23,16,42,33.026,12410,0
2014,06,23,16,42,33.026,12510,0
2014,06,23,16,42,33.514,277,1
2014,06,23,16,42,33.514,12711,0
2014,06,23,16,42,33.514,12811,0
2014,06,23,16,42,33.514,12911,0
2014,06,23,16,42,33.514,13011,0
2014,06,23,16,42,33.999,13112,0
2014,06,23,16,42,33.999,13210,0
2014,06,23,16,42,33.999,275,1
2014,06,23,16,42,33.999,13410,1
2014,06,23,16,42,33.999,13510,1
2014,06,23,16,42,34.499,13611,1
2014,06,23,16,42,34.499,13711,1
2014,06,23,16,42,34.499,13811,1
2014,06,23,16,42,34.499,13911,1
2014,06,23,16,42,34.499,14011,0
2014,06,23,16,42,34.975,14112,0
2014,06,23,16,42,34.975,275,1
2014,06,23,16,42,34.975,14311,1
2014,06,23,16,42,34.975,14411,1
2014,06,23,16,42,34.975,14511,1
2014,06,23,16,42,35.465,14612,1
2014,06,23,16,42,35.465,14710,1
2014,06,23,16,42,35.465,14810,1
2014,06,23,16,42,35.465,14910,0
2014,06,23,16,42,35.465,276,1
2014,06,23,16,42,35.959,15111,1
2014,06,23,16,42,35.959,15211,0
2014,06,23,16,42,35.959,275,1
2014,06,23,16,42,35.959,15411,0
2014,06,23,16,42,35.959,15511,0
2014,06,23,16,42,36.440,15612,0
2014,06,23,16,42,36.440,15710,0
2014,06,23,16,42,36.440,15810,0
2014,06,23,16,42,36.440,15910,0
2014,06,23,16,42,36.440,276,1
2014,06,23,16,42,36.930,16111,0
2014,06,23,16,42,36.930,16211,0
2014,06,23,16,42,36.930,16311,0
2014,06,23,16,42,36.930,276,1
2014,06,23,16,42,36.930,16511,0
2014,06,23,16,42,37.423,276,1
2014,06,23,16,42,37.423,16710,0
2014,06,23,16,42,37.423,16810,0
2014,06,23,16,42,37.423,276,1
2014,06,23,16,42,37.423,17011,1
2014,06,23,16,42,37.910,17112,1
2014,06,23,16,42,37.910,17210,0
2014,06,23,16,42,37.910,276,1
2014,06,23,16,42,37.910,17410,0
2014,06,23,16,42,37.910,17510,0
2014,06,23,16,42,38.399,17611,0
2014,06,23,16,42,38.399,276,1
2014,06,23,16,42,38.399,17811,1
2014,06,23,16,42,38.399,17911,1
2014,06,23,16,42,38.399,18011,1
2014,06,23,16,42,38.884,18112,0
2014,06,23,16,42,38.884,275,1
2014,06,23,16,42,38.884,18310,1
2014,06,23,16,42,38.884,18410,0
2014,06,23,16,42,38.884,275,1
2014,06,23,16,42,39.368,18611,1
2014,06,23,16,42,39.368,18711,1
2014,06,23,16,42,39.368,18811,0
2014,06,23,16,42,39.368,275,1
2014,06,23,16,42,39.368,19011,1
2014,06,23,16,42,39.858,19112,0
2014,06,23,16,42,39.858,275,1
2014,06,23,16,42,39.858,19310,0
2014,06,23,16,42,39.858,19410,0
2014,06,23,16,42,39.858,19510,0
2014,06,23,16,42,40.350,275,1
2014,06,23,16,42,40.350,19711,0
2014,06,23,16,42,40.350,275,1
2014,06,23,16,42,40.350,19910,1
2014,06,23,16,42,40.350,20010,1
2014,06,23,16,42,40.842,20111,0
2014,06,23,16,42,40.842,20211,0
2014,06,23,16,42,40.842,20311,0
2014,06,23,16,42,40.842,20411,0
2014,06,23,16,42,40.842,20511,0
2014,06,23,16,42,41.327,276,1
2014,06,23,16,42,41.327,20710,1
2014,06,23,16,42,41.327,20810,0
2014,06,23,16,42,41.327,275,1
2014,06,23,16,42,41.327,21010,1
2014,06,23,16,42,41.813,21111,1
2014,06,23,16,42,41.813,21211,0
2014,06,23,16,42,41.813,274,1
2014,06,23,16,42,41.813,21411,0
2014,06,23,16,42,41.813,21511,0
2014,06,23,16,42,42.301,274,1
2014,06,23,16,42,42.301,21710,0
2014,06,23,16,42,42.301,21810,1
2014,06,23,16,42,42.301,21910,1
2014,06,23,16,42,42.301,22010,1
2014,06,23,16,42,42.791,22111,0
2014,06,23,16,42,42.791,22211,0
2014,06,23,16,42,42.791,275,1
2014,06,23,16,42,42.791,22411,1
2014,06,23,16,42,42.791,22511,0
2014,06,23,16,42,43.282,274,1
2014,06,23,16,42,43.282,22711,1
2014,06,23,16,42,43.282,22811,1
2014,06,23,16,42,43.282,22911,0
2014,06,23,16,42,43.282,275,1
2014,06,23,16,42,43.761,23112,0
2014,06,23,16,42,43.761,23210,0
2014,06,23,16,42,43.761,274,1
2014,06,23,16,42,43.761,23410,0
2014,06,23,16,42,43.761,23510,0
2014,06,23,16,42,44.258,274,1
2014,06,23,16,42,44.258,23711,0
2014,06,23,16,42,44.258,23811,0
2014,06,23,16,42,44.258,275,1
2014,06,23,16,42,44.258,24011,0
2014,06,23,16,42,44.739,24112,0
2014,06,23,16,42,44.739,275,1
2014,06,23,16,42,44.739,24310,1
2014,06,23,16,42,44.739,24410,1
2014,06,23,16,42,44.739,24510,1
2014,06,23,16,42,45.232,24611,1
2014,06,23,16,42,45.232,24711,1
2014,06,23,16,42,45.232,24811,1
2014,06,23,16,42,45.232,24911,0
2014,06,23,16,42,45.232,25011,0
2014,06,23,16,42,45.715,25112,0
