2014,06,06,15,27,17.110,213,110
2014,06,06,15,27,17.110,214,210
2014,06,06,15,27,17.110,213,310
2014,06,06,15,27,17.110,214,410
2014,06,06,15,27,17.110,214,510
2014,06,06,15,27,17.583,214,611
2014,06,06,15,27,17.583,214,711
2014,06,06,15,27,17.583,216,811
2014,06,06,15,27,17.583,215,911
2014,06,06,15,27,17.583,216,1011
2014,06,06,15,27,18.069,216,1112
2014,06,06,15,27,18.069,217,1210
2014,06,06,15,27,18.069,216,1310
2014,06,06,15,27,18.069,216,1410
2014,06,06,15,27,18.069,216,1510
2014,06,06,15,27,18.554,217,1611
2014,06,06,15,27,18.554,216,1711
2014,06,06,15,27,18.554,216,1811
2014,06,06,15,27,18.554,216,1911
2014,06,06,15,27,18.554,216,2011
2014,06,06,15,27,19.039,215,2112
2014,06,06,15,27,19.039,216,2210
2014,06,06,15,27,19.039,215,2310
2014,06,06,15,27,19.039,214,2410
2014,06,06,15,27,19.039,212,2510
2014,06,06,15,27,19.535,212,2611
2014,06,06,15,27,19.535,211,2711
2014,06,06,15,27,19.535,209,2811
2014,06,06,15,27,19.535,206,2911
2014,06,06,15,27,19.535,206,3011
2014,06,06,15,27,20.017,205,3112
2014,06,06,15,27,20.017,144,3210
2014,06,06,15,27,20.017,154,3310
2014,06,06,15,27,20.017,132,3410
2014,06,06,15,27,20.017,118,3510
2014,06,06,15,27,20.507,88,3611
2014,06,06,15,27,20.507,106,3711
2014,06,06,15,27,20.507,115,3811
2014,06,06,15,27,20.507,119,3911
2014,06,06,15,27,20.507,103,4011
2014,06,06,15,27,20.996,73,4112
2014,06,06,15,27,20.996,76,4210
2014,06,06,15,27,20.996,99,4310
2014,06,06,15,27,20.996,141,4410
2014,06,06,15,27,20.996,165,4510
2014,06,06,15,27,21.484,205,4611
2014,06,06,15,27,21.484,206,4711
2014,06,06,15,27,21.484,208,4811
2014,06,06,15,27,21.484,206,4911
2014,06,06,15,27,21.484,206,5011
2014,06,06,15,27,21.973,205,5112
2014,06,06,15,27,21.973,206,5210
2014,06,06,15,27,21.973,205,5310
2014,06,06,15,27,21.973,206,5410
2014,06,06,15,27,21.973,206,5510
